name,description,alexaRank,url
Wahed Invest,Global halal investment platform,123456,https://wahedinvest.com
IslamicMarkets,Islamic finance and investment platform,345678,https://islamicmarkets.com
Manzil,Halal mortgage and investment solutions,456789,https://manzil.ca
Wealthsimple Halal,Halal investing portfolio,567890,https://www.wealthsimple.com/en-ca/feature/halal-investing
Blossom Finance,Islamic microfinance and investment,789012,https://blossomfinance.com
Ethis Crowd,Islamic crowdfunding platform,890123,https://ethis.co
LaunchGood,Muslim-focused crowdfunding platform,901234,https://www.launchgood.com
Finterra,Blockchain-based Islamic finance,667788,https://finterra.org
Zoya Finance,Halal stock screening app,110223,https://zoya.finance
Arbah Capital,Saudi Arabian Islamic investment firm,140556,https://arbahcapital.com
Amana Mutual Funds,Shariah-compliant mutual funds,160778,https://www.amanafunds.com
Ijara CDC,Islamic home financing,170889,https://ijaracdc.com
Guidance Residential,Islamic home financing solutions,181000,https://guidanceresidential.com